-3.350000000000012967e+00 3.000000000000000444e-01 1.107636114751568007e-02
-3.350000000000012967e+00 3.500000000000000333e-01 1.316778060107864218e-02
-3.350000000000012967e+00 4.000000000000000222e-01 1.538289501853634667e-02
-3.350000000000012967e+00 4.500000000000000111e-01 1.774737934525731295e-02
-3.350000000000012967e+00 5.000000000000000000e-01 2.029064073601585458e-02
-3.350000000000012967e+00 5.500000000000000444e-01 2.304664935179490115e-02
-3.350000000000012967e+00 6.000000000000000888e-01 2.605492613228230572e-02
-3.350000000000012967e+00 6.500000000000000222e-01 2.936172223815833662e-02
-3.350000000000012967e+00 7.000000000000000666e-01 3.302143136199617302e-02
-3.350000000000012967e+00 7.500000000000000000e-01 3.709828374968655862e-02
-3.350000000000012967e+00 8.000000000000000444e-01 4.166837964878893075e-02
-3.350000000000012967e+00 8.500000000000000888e-01 4.682213006887326473e-02
-3.350000000000012967e+00 9.000000000000000222e-01 5.266718421195590305e-02
-3.350000000000012967e+00 9.500000000000000666e-01 5.933193563613474442e-02
-3.350000000000012967e+00 1.000000000000000000e+00 6.696971295821112224e-02
-3.350000000000012967e+00 1.050000000000000044e+00 7.576377531548068867e-02
-3.350000000000012967e+00 1.100000000000000089e+00 8.593324729422653629e-02
-3.350000000000012967e+00 1.150000000000000133e+00 9.774014168888357779e-02
-3.350000000000012967e+00 1.200000000000000178e+00 1.114976299905659912e-01
-3.350000000000012967e+00 1.250000000000000000e+00 1.275797281515778647e-01
-3.350000000000012967e+00 1.300000000000000044e+00 1.464325666085741773e-01
-3.350000000000012967e+00 1.350000000000000089e+00 1.685874058133704501e-01
-3.350000000000012967e+00 1.400000000000000133e+00 1.946755379830636123e-01
-3.350000000000012967e+00 1.450000000000000178e+00 2.254451781381716924e-01
-3.350000000000012967e+00 1.500000000000000000e+00 2.617803878665808659e-01
-3.350000000000012967e+00 1.550000000000000044e+00 3.047219883692350861e-01
-3.350000000000012967e+00 1.600000000000000089e+00 3.554902999146720699e-01
-3.350000000000012967e+00 1.650000000000000133e+00 4.155093880534236339e-01
-3.350000000000012967e+00 1.700000000000000178e+00 4.864322992513167576e-01
-3.350000000000012967e+00 1.750000000000000000e+00 5.701665286070196625e-01
-3.350000000000012967e+00 1.800000000000000044e+00 6.688986819673992112e-01
-3.350000000000012967e+00 1.850000000000000089e+00 7.851169805993388762e-01
-3.350000000000012967e+00 1.900000000000000133e+00 9.216299210896574667e-01
-3.350000000000012967e+00 1.950000000000000178e+00 1.081579065868203848e+00
-3.350000000000012967e+00 2.000000000000000000e+00 1.268443628070720086e+00
-3.350000000000012967e+00 2.050000000000000266e+00 1.486034263718118309e+00
-3.350000000000012967e+00 2.100000000000000089e+00 1.738473336815552939e+00
-3.350000000000012967e+00 2.149999999999999911e+00 2.030158926356026683e+00
-3.350000000000012967e+00 2.200000000000000178e+00 2.365710047094479407e+00
-3.350000000000012967e+00 2.250000000000000000e+00 2.749891003306979442e+00
-3.350000000000012967e+00 2.300000000000000266e+00 3.187513521252058446e+00
-3.350000000000012967e+00 2.350000000000000089e+00 3.683316328697742392e+00
-3.350000000000012967e+00 2.400000000000000355e+00 4.241823160413907168e+00
-3.350000000000012967e+00 2.450000000000000178e+00 4.867181726844945544e+00
-3.350000000000012967e+00 2.500000000000000000e+00 5.562987912930421608e+00
-3.350000000000012967e+00 2.550000000000000266e+00 6.332101261842743689e+00
-3.350000000000012967e+00 2.600000000000000089e+00 7.176459497746291660e+00
-3.350000000000012967e+00 2.650000000000000355e+00 8.096901282260759558e+00
-3.350000000000012967e+00 2.700000000000000178e+00 9.093007401867106765e+00
-3.350000000000012967e+00 2.750000000000000000e+00 1.016297097912603498e+01
-3.350000000000012967e+00 2.800000000000000266e+00 1.130350695276570150e+01
-3.350000000000012967e+00 2.850000000000000089e+00 1.250980989826033607e+01
-3.350000000000012967e+00 2.900000000000000355e+00 1.377556725225005607e+01
-3.350000000000012967e+00 2.950000000000000178e+00 1.509303223672280936e+01
-3.350000000000012967e+00 3.000000000000000000e+00 1.645315741527173614e+01
-3.350000000000012967e+00 3.050000000000000266e+00 1.784578609540970717e+01
-3.350000000000012967e+00 3.100000000000000089e+00 1.925989501764868450e+01
-3.350000000000012967e+00 3.150000000000000355e+00 2.068387827216406194e+01
-3.350000000000012967e+00 3.200000000000000178e+00 2.210585947831620857e+01
-3.300000000000013145e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.300000000000013145e+00 5.000000000000000278e-02 1.846696910974796567e-03
-3.300000000000013145e+00 1.000000000000000056e-01 3.708693031674726096e-03
-3.300000000000013145e+00 1.500000000000000222e-01 5.601629750109760227e-03
-3.300000000000013145e+00 2.000000000000000111e-01 7.541843900648778978e-03
-3.300000000000013145e+00 2.500000000000000000e-01 9.546743620785625925e-03
-3.300000000000013145e+00 3.000000000000000444e-01 1.163521912685566359e-02
-3.300000000000013145e+00 3.500000000000000333e-01 1.382810201885011948e-02
-3.300000000000013145e+00 4.000000000000000222e-01 1.614868849236696449e-02
-3.300000000000013145e+00 4.500000000000000111e-01 1.862334414417685102e-02
-3.300000000000013145e+00 5.000000000000000000e-01 2.128221097210472590e-02
-3.300000000000013145e+00 5.500000000000000444e-01 2.416004076693662253e-02
-3.300000000000013145e+00 6.000000000000000888e-01 2.729718346084895539e-02
-3.300000000000013145e+00 6.500000000000000222e-01 3.074076422730837380e-02
-3.300000000000013145e+00 7.000000000000000666e-01 3.454608931727590204e-02
-3.300000000000013145e+00 7.500000000000000000e-01 3.877832785589118564e-02
-3.300000000000013145e+00 8.000000000000000444e-01 4.351452518568369593e-02
-3.300000000000013145e+00 8.500000000000000888e-01 4.884601286705683720e-02
-3.300000000000013145e+00 9.000000000000000222e-01 5.488129112017856720e-02
-3.300000000000013145e+00 9.500000000000000666e-01 6.174947121708256048e-02
-3.300000000000013145e+00 1.000000000000000000e+00 6.960437789086100502e-02
-3.300000000000013145e+00 1.050000000000000044e+00 7.862942483531068505e-02
-3.300000000000013145e+00 1.100000000000000089e+00 8.904338921460111522e-02
-3.300000000000013145e+00 1.150000000000000133e+00 1.011072228900838088e-01
-3.300000000000013145e+00 1.200000000000000178e+00 1.151320475386464204e-01
-3.300000000000013145e+00 1.250000000000000000e+00 1.314884862822750522e-01
-3.300000000000013145e+00 1.300000000000000044e+00 1.506174836566463449e-01
-3.300000000000013145e+00 1.350000000000000089e+00 1.730427559306778607e-01
-3.300000000000013145e+00 1.400000000000000133e+00 1.993849915617722790e-01
-3.300000000000013145e+00 1.450000000000000178e+00 2.303778829675652007e-01
-3.300000000000013145e+00 1.500000000000000000e+00 2.668860113688251157e-01
-3.300000000000013145e+00 1.550000000000000044e+00 3.099245214874580823e-01
-3.300000000000013145e+00 1.600000000000000089e+00 3.606804077086722682e-01
-3.300000000000013145e+00 1.650000000000000133e+00 4.205350838439789740e-01
-3.300000000000013145e+00 1.700000000000000178e+00 4.910877220229118434e-01
-3.300000000000013145e+00 1.750000000000000000e+00 5.741786217869158104e-01
-3.300000000000013145e+00 1.800000000000000044e+00 6.719116106183347092e-01
-3.300000000000013145e+00 1.850000000000000089e+00 7.866741886818735541e-01
-3.300000000000013145e+00 1.900000000000000133e+00 9.211538257069241675e-01
-3.300000000000013145e+00 1.950000000000000178e+00 1.078348515344497160e+00
-3.300000000000013145e+00 2.000000000000000000e+00 1.261569417667151694e+00
-3.300000000000013145e+00 2.050000000000000266e+00 1.474433206419592857e+00
-3.300000000000013145e+00 2.100000000000000089e+00 1.720841622923925618e+00
-3.300000000000013145e+00 2.149999999999999911e+00 2.004945765960568504e+00
-3.300000000000013145e+00 2.200000000000000178e+00 2.331092859879896118e+00
-3.300000000000013145e+00 2.250000000000000000e+00 2.703753680961597183e+00
-3.300000000000013145e+00 2.300000000000000266e+00 3.127429513970340746e+00
-3.300000000000013145e+00 2.350000000000000089e+00 3.606538469716032314e+00
-3.300000000000013145e+00 2.400000000000000355e+00 4.145282209758806680e+00
-3.300000000000013145e+00 2.450000000000000178e+00 4.747495556847623810e+00
-3.300000000000013145e+00 2.500000000000000000e+00 5.416483047403241713e+00
-3.300000000000013145e+00 2.550000000000000266e+00 6.154848100678978362e+00
-3.300000000000013145e+00 2.600000000000000089e+00 6.964322004563084256e+00
-3.300000000000013145e+00 2.650000000000000355e+00 7.845601196531927890e+00
-3.300000000000013145e+00 2.700000000000000178e+00 8.798202189512117855e+00
-3.300000000000013145e+00 2.750000000000000000e+00 9.820343806517692897e+00
-3.300000000000013145e+00 2.800000000000000266e+00 1.090886602530116889e+01
-3.300000000000013145e+00 2.850000000000000089e+00 1.205919362490830160e+01
-3.300000000000013145e+00 2.900000000000000355e+00 1.326535096579715400e+01
-3.300000000000013145e+00 2.950000000000000178e+00 1.452003169591156251e+01
-3.300000000000013145e+00 3.000000000000000000e+00 1.581472410629424630e+01
-3.300000000000013145e+00 3.050000000000000266e+00 1.713988948039201077e+01
-3.300000000000013145e+00 3.100000000000000089e+00 1.848518736123061146e+01
-3.300000000000013145e+00 3.150000000000000355e+00 1.983973849475432161e+01
-3.300000000000013145e+00 3.200000000000000178e+00 2.119241358307890977e+01
-3.250000000000013323e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.250000000000013323e+00 5.000000000000000278e-02 1.941338602200233607e-03
-3.250000000000013323e+00 1.000000000000000056e-01 3.898515643182678958e-03
-3.250000000000013323e+00 1.500000000000000222e-01 5.887717788684992092e-03
-3.250000000000013323e+00 2.000000000000000111e-01 7.925839219583943537e-03
-3.250000000000013323e+00 2.500000000000000000e-01 1.003086343997428888e-02
-3.250000000000013323e+00 3.000000000000000444e-01 1.222227987084744012e-02
-3.250000000000013323e+00 3.500000000000000333e-01 1.452154873601691105e-02
-3.250000000000013323e+00 4.000000000000000222e-01 1.695262945815724509e-02
-3.250000000000013323e+00 4.500000000000000111e-01 1.954259001251655234e-02
-3.250000000000013323e+00 5.000000000000000000e-01 2.232231749347881461e-02
-3.250000000000013323e+00 5.500000000000000444e-01 2.532735360425840063e-02
-3.250000000000013323e+00 6.000000000000000888e-01 2.859888296027068844e-02
-3.250000000000013323e+00 6.500000000000000222e-01 3.218490708456869798e-02
-3.250000000000013323e+00 7.000000000000000666e-01 3.614164285115400305e-02
-3.250000000000013323e+00 7.500000000000000000e-01 4.053519097275326555e-02
-3.250000000000013323e+00 8.000000000000000444e-01 4.544352798824368572e-02
-3.250000000000013323e+00 8.500000000000000888e-01 5.095888410089282478e-02
-3.250000000000013323e+00 9.000000000000000222e-01 5.719057911571499841e-02
-3.250000000000013323e+00 9.500000000000000666e-01 6.426839950294804815e-02
-3.250000000000013323e+00 1.000000000000000000e+00 7.234661103685553762e-02
-3.250000000000013323e+00 1.050000000000000044e+00 8.160871312469654415e-02
-3.250000000000013323e+00 1.100000000000000089e+00 9.227305223561992065e-02
-3.250000000000013323e+00 1.150000000000000133e+00 1.045994218751983285e-01
-3.250000000000013323e+00 1.200000000000000178e+00 1.188967841003323589e-01
-3.250000000000013323e+00 1.250000000000000000e+00 1.355322509964408673e-01
-3.250000000000013323e+00 1.300000000000000044e+00 1.549414617407712247e-01
-3.250000000000013323e+00 1.350000000000000089e+00 1.776404792346464312e-01
-3.250000000000013323e+00 1.400000000000000133e+00 2.042393066563489012e-01
-3.250000000000013323e+00 1.450000000000000178e+00 2.354570850225317369e-01
-3.250000000000013323e+00 1.500000000000000000e+00 2.721389739177813016e-01
-3.250000000000013323e+00 1.550000000000000044e+00 3.152746347428096452e-01
-3.250000000000013323e+00 1.600000000000000089e+00 3.660181250699467981e-01
-3.250000000000013323e+00 1.650000000000000133e+00 4.257088705307059406e-01
-3.250000000000013323e+00 1.700000000000000178e+00 4.958932049078018101e-01
-3.250000000000013323e+00 1.750000000000000000e+00 5.783457596423513536e-01
-3.250000000000013323e+00 1.800000000000000044e+00 6.750897436790291861e-01
-3.250000000000013323e+00 1.850000000000000089e+00 7.884148903584913270e-01
-3.250000000000013323e+00 1.900000000000000133e+00 9.208915718345173085e-01
-3.250000000000013323e+00 1.950000000000000178e+00 1.075379310971661617e+00
-3.250000000000013323e+00 2.000000000000000000e+00 1.255027679868831791e+00
-3.250000000000013323e+00 2.050000000000000266e+00 1.463267393190298638e+00
-3.250000000000013323e+00 2.100000000000000089e+00 1.703789318676101505e+00
-3.250000000000013323e+00 2.149999999999999911e+00 1.980509175037597158e+00
-3.250000000000013323e+00 2.200000000000000178e+00 2.297515907434020566e+00
-3.250000000000013323e+00 2.250000000000000000e+00 2.659002157087341001e+00
-3.250000000000013323e+00 2.300000000000000266e+00 3.069175898932709590e+00
-3.250000000000013323e+00 2.350000000000000089e+00 3.532153218636686187e+00
-3.250000000000013323e+00 2.400000000000000355e+00 4.051833325662893337e+00
-3.250000000000013323e+00 2.450000000000000178e+00 4.631758213979408012e+00
-3.250000000000013323e+00 2.500000000000000000e+00 5.274960819065881878e+00
-3.250000000000013323e+00 2.550000000000000266e+00 5.983806982647280392e+00
-3.250000000000013323e+00 2.600000000000000089e+00 6.759837903438140394e+00
-3.250000000000013323e+00 2.650000000000000355e+00 7.603620884440286609e+00
-3.250000000000013323e+00 2.700000000000000178e+00 8.514616941501310876e+00
-3.250000000000013323e+00 2.750000000000000000e+00 9.491074081202466317e+00
-3.250000000000013323e+00 2.800000000000000266e+00 1.052995468417723401e+01
-3.250000000000013323e+00 2.850000000000000089e+00 1.162690438335336296e+01
-3.250000000000013323e+00 2.900000000000000355e+00 1.277626810536439628e+01
-3.250000000000013323e+00 2.950000000000000178e+00 1.397115661544614085e+01
-3.250000000000013323e+00 3.000000000000000000e+00 1.520356410848947348e+01
-3.250000000000013323e+00 3.050000000000000266e+00 1.646453431982842019e+01
-3.250000000000013323e+00 3.100000000000000089e+00 1.774436953190838295e+01
-3.250000000000013323e+00 3.150000000000000355e+00 1.903287399136384295e+01
-3.250000000000013323e+00 3.200000000000000178e+00 2.031962088208189599e+01
-3.200000000000013500e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.200000000000013500e+00 5.000000000000000278e-02 2.040830602631222256e-03
-3.200000000000013500e+00 1.000000000000000056e-01 4.098053997704900406e-03
-3.200000000000013500e+00 1.500000000000000222e-01 6.188417172170780980e-03
-3.200000000000013500e+00 2.000000000000000111e-01 8.329386524264468031e-03
-3.200000000000013500e+00 2.500000000000000000e-01 1.053953551025264661e-02
-3.200000000000013500e+00 3.000000000000000444e-01 1.283896691089672117e-02
-3.200000000000013500e+00 3.500000000000000333e-01 1.524978310843335544e-02
-3.200000000000013500e+00 4.000000000000000222e-01 1.779661941824874083e-02
-3.200000000000013500e+00 4.500000000000000111e-01 2.050725766908648509e-02
-3.200000000000013500e+00 5.000000000000000000e-01 2.341333992540725606e-02
-3.200000000000013500e+00 5.500000000000000444e-01 2.655120555779055466e-02
-3.200000000000013500e+00 6.000000000000000888e-01 2.996287886073890905e-02
-3.200000000000013500e+00 6.500000000000000222e-01 3.369723916340724990e-02
-3.200000000000013500e+00 7.000000000000000666e-01 3.781141094656526036e-02
-3.200000000000013500e+00 7.500000000000000000e-01 4.237241792706141624e-02
-3.200000000000013500e+00 8.000000000000000444e-01 4.745915243632992109e-02
-3.200000000000013500e+00 8.500000000000000888e-01 5.316471970264738389e-02
-3.200000000000013500e+00 9.000000000000000222e-01 5.959922579175796348e-02
-3.200000000000013500e+00 9.500000000000000666e-01 6.689308782806936693e-02
-3.200000000000013500e+00 1.000000000000000000e+00 7.520095545386099034e-02
-3.200000000000013500e+00 1.050000000000000044e+00 8.470634287545034113e-02
-3.200000000000013500e+00 1.100000000000000089e+00 9.562708067750348706e-02
-3.200000000000013500e+00 1.150000000000000133e+00 1.082217049857838592e-01
-3.200000000000013500e+00 1.200000000000000178e+00 1.227969073341431405e-01
-3.200000000000013500e+00 1.250000000000000000e+00 1.397161701783342647e-01
-3.200000000000013500e+00 1.300000000000000044e+00 1.594097084063904046e-01
-3.200000000000013500e+00 1.350000000000000089e+00 1.823858239721080909e-01
-3.200000000000013500e+00 1.400000000000000133e+00 2.092437560102788641e-01
-3.200000000000013500e+00 1.450000000000000178e+00 2.406880691458498922e-01
-3.200000000000013500e+00 1.500000000000000000e+00 2.775445645431450226e-01
-3.200000000000013500e+00 1.550000000000000044e+00 3.207776178110557930e-01
-3.200000000000013500e+00 1.600000000000000089e+00 3.715087416552630417e-01
-3.200000000000013500e+00 1.650000000000000133e+00 4.310360362836149206e-01
-3.200000000000013500e+00 1.700000000000000178e+00 5.008540254197325625e-01
-3.200000000000013500e+00 1.750000000000000000e+00 5.826731807492186999e-01
-3.200000000000013500e+00 1.800000000000000044e+00 6.784382159350892394e-01
-3.200000000000013500e+00 1.850000000000000089e+00 7.903439899486126574e-01
-3.200000000000013500e+00 1.900000000000000133e+00 9.208476099069013987e-01
-3.200000000000013500e+00 1.950000000000000178e+00 1.072675082684309444e+00
-3.200000000000013500e+00 2.000000000000000000e+00 1.248820654643841621e+00
-3.200000000000013500e+00 2.050000000000000266e+00 1.452536827638806871e+00
-3.200000000000013500e+00 2.100000000000000089e+00 1.687312979051853290e+00
-3.200000000000013500e+00 2.149999999999999911e+00 1.956840578614157611e+00
-3.200000000000013500e+00 2.200000000000000178e+00 2.264963219147199336e+00
-3.200000000000013500e+00 2.250000000000000000e+00 2.615610091829210671e+00
-3.200000000000013500e+00 2.300000000000000266e+00 3.012712159536943268e+00
-3.200000000000013500e+00 2.350000000000000089e+00 3.460101120252595308e+00
-3.200000000000013500e+00 2.400000000000000355e+00 3.961392292962791384e+00
-3.200000000000013500e+00 2.450000000000000178e+00 4.519853763781174649e+00
-3.200000000000013500e+00 2.500000000000000000e+00 5.138265437107373046e+00
-3.200000000000013500e+00 2.550000000000000266e+00 5.818772956799042717e+00
-3.200000000000013500e+00 2.600000000000000089e+00 6.562742685043793323e+00
-3.200000000000013500e+00 2.650000000000000355e+00 7.370624927003127880e+00
-3.200000000000013500e+00 2.700000000000000178e+00 8.241833239279818812e+00
-3.200000000000013500e+00 2.750000000000000000e+00 9.174647842512920093e+00
-3.200000000000013500e+00 2.800000000000000266e+00 1.016615078179819243e+01
-3.200000000000013500e+00 2.850000000000000089e+00 1.121219949317445597e+01
-3.200000000000013500e+00 2.900000000000000355e+00 1.230744384349532616e+01
-3.200000000000013500e+00 2.950000000000000178e+00 1.344538957868978279e+01
-3.200000000000013500e+00 3.000000000000000000e+00 1.461850856702421808e+01
-3.200000000000013500e+00 3.050000000000000266e+00 1.581839343890065308e+01
-3.200000000000013500e+00 3.100000000000000089e+00 1.703595142157446674e+01
-3.200000000000013500e+00 3.150000000000000355e+00 1.826162958256903224e+01
-3.200000000000013500e+00 3.200000000000000178e+00 1.948566155895470686e+01
-3.150000000000013678e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.150000000000013678e+00 5.000000000000000278e-02 2.145421486680607927e-03
-3.150000000000013678e+00 1.000000000000000056e-01 4.307805379958509588e-03
-3.150000000000013678e+00 1.500000000000000222e-01 6.504474153182253880e-03
-3.150000000000013678e+00 2.000000000000000111e-01 8.753481385834829820e-03
-3.150000000000013678e+00 2.500000000000000000e-01 1.107400512126855557e-02
-3.150000000000013678e+00 3.000000000000000444e-01 1.348677564496209014e-02
-3.150000000000013678e+00 3.500000000000000333e-01 1.601455094573471863e-02
-3.150000000000013678e+00 4.000000000000000222e-01 1.868265471681336901e-02
-3.150000000000013678e+00 4.500000000000000111e-01 2.151959382212853197e-02
-3.150000000000013678e+00 5.000000000000000000e-01 2.455777474410205871e-02
-3.150000000000013678e+00 5.500000000000000444e-01 2.783434169793464266e-02
-3.150000000000013678e+00 6.000000000000000888e-01 3.139216290411942639e-02
-3.150000000000013678e+00 6.500000000000000222e-01 3.528099601669089369e-02
-3.150000000000013678e+00 7.000000000000000666e-01 3.955886896616989112e-02
-3.150000000000013678e+00 7.500000000000000000e-01 4.429371853758450744e-02
-3.150000000000013678e+00 8.000000000000000444e-01 4.956533588646400146e-02
-3.150000000000013678e+00 8.500000000000000888e-01 5.546767588258175175e-02
-3.150000000000013678e+00 9.000000000000000222e-01 6.211159558851824664e-02
-3.150000000000013678e+00 9.500000000000000666e-01 6.962809617185894417e-02
-3.150000000000013678e+00 1.000000000000000000e+00 7.817215184713285914e-02
-3.150000000000013678e+00 1.050000000000000044e+00 8.792721862721787629e-02
-3.150000000000013678e+00 1.100000000000000089e+00 9.911052412076547247e-02
-3.150000000000013678e+00 1.150000000000000133e+00 1.119792464865275172e-01
-3.150000000000013678e+00 1.200000000000000178e+00 1.268376947977173375e-01
-3.150000000000013678e+00 1.250000000000000000e+00 1.440456029865929133e-01
-3.150000000000013678e+00 1.300000000000000044e+00 1.640276433532191769e-01
-3.150000000000013678e+00 1.350000000000000089e+00 1.872842510459812038e-01
-3.150000000000013678e+00 1.400000000000000133e+00 2.144038252655519061e-01
-3.150000000000013678e+00 1.450000000000000178e+00 2.460763331691291356e-01
-3.150000000000013678e+00 1.500000000000000000e+00 2.831082852846816267e-01
-3.150000000000013678e+00 1.550000000000000044e+00 3.264389733798598314e-01
-3.150000000000013678e+00 1.600000000000000089e+00 3.771577601333191421e-01
-3.150000000000013678e+00 1.650000000000000133e+00 4.365220822894345654e-01
-3.150000000000013678e+00 1.700000000000000178e+00 5.059756741477628994e-01
-3.150000000000013678e+00 1.750000000000000000e+00 5.871663370652911995e-01
-3.150000000000013678e+00 1.800000000000000044e+00 6.819623766191564851e-01
-3.150000000000013678e+00 1.850000000000000089e+00 7.924666091313961047e-01
-3.150000000000013678e+00 1.900000000000000133e+00 9.210266145203743759e-01
-3.150000000000013678e+00 1.950000000000000178e+00 1.070239698771346282e+00
-3.150000000000013678e+00 2.000000000000000000e+00 1.242950847507370726e+00
-3.150000000000013678e+00 2.050000000000000266e+00 1.442241827626164152e+00
-3.150000000000013678e+00 2.100000000000000089e+00 1.671409555833599292e+00
-3.150000000000013678e+00 2.149999999999999911e+00 1.933931932067531223e+00
-3.150000000000013678e+00 2.200000000000000178e+00 2.233419562290112292e+00
-3.150000000000013678e+00 2.250000000000000000e+00 2.573552194466078635e+00
-3.150000000000013678e+00 2.300000000000000266e+00 2.957999280493690542e+00
-3.150000000000013678e+00 2.350000000000000089e+00 3.390324858773580363e+00
-3.150000000000013678e+00 2.400000000000000355e+00 3.873877912545895530e+00
-3.150000000000013678e+00 2.450000000000000178e+00 4.411670462345608890e+00
-3.150000000000013678e+00 2.500000000000000000e+00 5.006246838035308677e+00
-3.150000000000013678e+00 2.550000000000000266e+00 5.659548765462748321e+00
-3.150000000000013678e+00 2.600000000000000089e+00 6.372781994556065754e+00
-3.150000000000013678e+00 2.650000000000000355e+00 7.146291077358757349e+00
-3.150000000000013678e+00 2.700000000000000178e+00 7.979449461984795988e+00
-3.150000000000013678e+00 2.750000000000000000e+00 8.870572198221264415e+00
-3.150000000000013678e+00 2.800000000000000266e+00 9.816858173269281451e+00
-3.150000000000013678e+00 2.850000000000000089e+00 1.081436787002058608e+01
-3.150000000000013678e+00 2.900000000000000355e+00 1.185804117141373482e+01
-3.150000000000013678e+00 2.950000000000000178e+00 1.294175778301894830e+01
-3.150000000000013678e+00 3.000000000000000000e+00 1.405844052657489307e+01
-3.150000000000013678e+00 3.050000000000000266e+00 1.520019923187991928e+01
-3.150000000000013678e+00 3.100000000000000089e+00 1.635851041962357044e+01
-3.150000000000013678e+00 3.150000000000000355e+00 1.752442563517641005e+01
-3.150000000000013678e+00 3.200000000000000178e+00 1.868879936782306572e+01
-3.100000000000013856e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.100000000000013856e+00 5.000000000000000278e-02 2.255372568000143726e-03
-3.100000000000013856e+00 1.000000000000000056e-01 4.528292527440597008e-03
-3.100000000000013856e+00 1.500000000000000222e-01 6.836673098525798339e-03
-3.100000000000013856e+00 2.000000000000000111e-01 9.199170071025983275e-03
-3.100000000000013856e+00 2.500000000000000000e-01 1.163558072960374154e-02
-3.100000000000013856e+00 3.000000000000000444e-01 1.416727696641493367e-02
-3.100000000000013856e+00 3.500000000000000333e-01 1.681768570239739954e-02
-3.100000000000013856e+00 4.000000000000000222e-01 1.961283127322584890e-02
-3.100000000000013856e+00 4.500000000000000111e-01 2.258195642219556348e-02
-3.100000000000013856e+00 5.000000000000000000e-01 2.575824102342737232e-02
-3.100000000000013856e+00 5.500000000000000444e-01 2.917964068355402216e-02
-3.100000000000013856e+00 6.000000000000000888e-01 3.288987099036880940e-02
-3.100000000000013856e+00 6.500000000000000222e-01 3.693956744401281217e-02
-3.100000000000013856e+00 7.000000000000000666e-01 4.138765606515934503e-02
-3.100000000000013856e+00 7.500000000000000000e-01 4.630297535634993189e-02
-3.100000000000013856e+00 8.000000000000000444e-01 5.176619670355231406e-02
-3.100000000000013856e+00 8.500000000000000888e-01 5.787209741273188074e-02
-3.100000000000013856e+00 9.000000000000000222e-01 6.473224829105347911e-02
-3.100000000000013856e+00 9.500000000000000666e-01 7.247818583387474756e-02
-3.100000000000013856e+00 1.000000000000000000e+00 8.126514738706584751e-02
-3.100000000000013856e+00 1.050000000000000044e+00 9.127645569560778605e-02
-3.100000000000013856e+00 1.100000000000000089e+00 1.027286464166226876e-01
-3.100000000000013856e+00 1.150000000000000133e+00 1.158774376338208706e-01
-3.100000000000013856e+00 1.200000000000000178e+00 1.310246430549719399e-01
-3.100000000000013856e+00 1.250000000000000000e+00 1.485261289850049460e-01
-3.100000000000013856e+00 1.300000000000000044e+00 1.688009075790246061e-01
-3.100000000000013856e+00 1.350000000000000089e+00 1.923414431652553103e-01
-3.100000000000013856e+00 1.400000000000000133e+00 2.197252221150588491e-01
-3.100000000000013856e+00 1.450000000000000178e+00 2.516275970658862216e-01
-3.100000000000013856e+00 1.500000000000000000e+00 2.888358603454121987e-01
-3.100000000000013856e+00 1.550000000000000044e+00 3.322644263019734479e-01
-3.100000000000013856e+00 1.600000000000000089e+00 3.829709053379349859e-01
-3.100000000000013856e+00 1.650000000000000133e+00 4.421727319047866755e-01
-3.100000000000013856e+00 1.700000000000000178e+00 5.112638639091127146e-01
-3.100000000000013856e+00 1.750000000000000000e+00 5.918309030806416793e-01
-3.100000000000013856e+00 1.800000000000000044e+00 6.856677985503449868e-01
-3.100000000000013856e+00 1.850000000000000089e+00 7.947880960482562873e-01
-3.100000000000013856e+00 1.900000000000000133e+00 9.214334934334459382e-01
-3.100000000000013856e+00 1.950000000000000178e+00 1.068077274630498730e+00
-3.100000000000013856e+00 2.000000000000000000e+00 1.237421037743674290e+00
-3.100000000000013856e+00 2.050000000000000266e+00 1.432383032426209679e+00
-3.100000000000013856e+00 2.100000000000000089e+00 1.656076402789418589e+00
-3.100000000000013856e+00 2.149999999999999911e+00 1.911775722829796242e+00
-3.100000000000013856e+00 2.200000000000000178e+00 2.202870437892361366e+00
-3.100000000000013856e+00 2.250000000000000000e+00 2.532804209943197105e+00
-3.100000000000013856e+00 2.300000000000000266e+00 2.904999719932368496e+00
-3.100000000000013856e+00 2.350000000000000089e+00 3.322769208427597043e+00
-3.100000000000013856e+00 2.400000000000000355e+00 3.789211920908331255e+00
-3.100000000000013856e+00 2.450000000000000178e+00 4.307100632379205152e+00
-3.100000000000013856e+00 2.500000000000000000e+00 4.878760502476447769e+00
-3.100000000000013856e+00 2.550000000000000266e+00 5.505944582416225863e+00
-3.100000000000013856e+00 2.600000000000000089e+00 6.189711268109554076e+00
-3.100000000000013856e+00 2.650000000000000355e+00 6.930309768795996028e+00
-3.100000000000013856e+00 2.700000000000000178e+00 7.727080136095442420e+00
-3.100000000000013856e+00 2.750000000000000000e+00 8.578374483278858875e+00
-3.100000000000013856e+00 2.800000000000000266e+00 9.481505650084526948e+00
-3.100000000000013856e+00 2.850000000000000089e+00 1.043272869973089279e+01
-3.100000000000013856e+00 2.900000000000000355e+00 1.142725928012574599e+01
